1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
1891,361,0,0,-1
